Year,Company,Genre,GlobalSales
2013,Microsoft,Shooter,1.61
2013,Microsoft,Role-Playing,1.45
2013,Microsoft,Action,1.43
2013,Microsoft,Fighting,1.41
2013,Microsoft,Platform,1.33
2013,Microsoft,Sports,1.13
2013,Microsoft,Sports,1.07
2013,Microsoft,Action,0.99
2013,Microsoft,Action,0.99
2013,Microsoft,Misc,0.98
2013,Microsoft,Misc,0.94
2013,Microsoft,Shooter,0.92
2013,Microsoft,Racing,0.84
2013,Microsoft,Shooter,0.8
2013,Microsoft,Action,0.79
2013,Microsoft,Action,0.72
2013,Microsoft,Shooter,0.64
2013,Microsoft,Shooter,0.59
2013,Microsoft,Shooter,0.57
2013,Microsoft,Sports,0.54
2013,Microsoft,Fighting,0.51
2013,Microsoft,Action,0.5
2013,Microsoft,Sports,0.47
2013,Microsoft,Action,0.46
2013,Microsoft,Platform,0.46
2013,Microsoft,Action,0.44
2013,Microsoft,Simulation,0.39
2013,Microsoft,Action,0.36
2013,Microsoft,Sports,0.36
2013,Microsoft,Racing,0.33
2013,Microsoft,Strategy,0.29
2013,Microsoft,Racing,0.29
2013,Microsoft,Role-Playing,0.29
2013,Microsoft,Action,0.27
2013,Microsoft,Shooter,0.26
2013,Microsoft,Action,0.25
2013,Microsoft,Shooter,0.24
2013,Microsoft,Action,0.22
2013,Microsoft,Shooter,0.22
2013,Microsoft,Action,0.18
2013,Microsoft,Action,0.18
2013,Microsoft,Action,0.16
2013,Microsoft,Shooter,0.15
2013,Microsoft,Platform,0.13
2013,Microsoft,Shooter,0.13
2013,Microsoft,Shooter,0.12
2013,Microsoft,Action,0.12
2013,Microsoft,Misc,0.12
2013,Microsoft,Simulation,0.1
2013,Microsoft,Platform,0.08
2013,Microsoft,Action,0.08
2013,Microsoft,Racing,0.06
2013,Microsoft,Action,0.05
2013,Microsoft,Shooter,0.05
2013,Microsoft,Action,0.04
2013,Microsoft,Adventure,0.02
2013,Microsoft,Shooter,0.02
2013,Microsoft,Sports,0.01
2013,Microsoft,Action,0.01
2013,Microsoft,Shooter,0.01
2013,Microsoft,Action,0.01
2013,Microsoft,Shooter,0.01
2013,Microsoft,Shooter,2.86
2013,Microsoft,Action,2.21
2013,Microsoft,Racing,2.18
2013,Microsoft,Shooter,1.98
2013,Microsoft,Action,1.54
2013,Microsoft,Action,1.36
2013,Microsoft,Sports,1.19
2013,Microsoft,Action,1.04
2013,Microsoft,Sports,0.87
2013,Microsoft,Sports,0.77
2013,Microsoft,Racing,0.67
2013,Microsoft,Misc,0.45
2013,Microsoft,Simulation,0.34
2013,Microsoft,Platform,0.31
2013,Microsoft,Misc,0.23
2013,Microsoft,Sports,0.19
2013,Microsoft,Fighting,0.19
2013,Microsoft,Strategy,0.16
2013,Microsoft,Fighting,0.06
2014,Nintendo ,Role-Playing,11.33
2014,Nintendo ,Fighting,7.45
2014,Nintendo ,Role-Playing,3.89
2014,Nintendo ,Role-Playing,3.22
2014,Nintendo ,Role-Playing,2.68
2014,Nintendo ,Platform,1.82
2014,Nintendo ,Platform,1.36
2014,Nintendo ,Role-Playing,0.79
2014,Nintendo ,Role-Playing,0.71
2014,Nintendo ,Action,0.69
2014,Nintendo ,Role-Playing,0.52
2014,Nintendo ,Misc,0.49
2014,Nintendo ,Sports,0.48
2014,Nintendo ,Action,0.45
2014,Nintendo ,Sports,0.45
2014,Nintendo ,Simulation,0.4
2014,Nintendo ,Misc,0.37
2014,Nintendo ,Role-Playing,0.35
2014,Nintendo ,Strategy,0.31
2014,Nintendo ,Action,0.31
2014,Nintendo ,Action,0.29
2014,Nintendo ,Action,0.27
2014,Nintendo ,Action,0.26
2014,Nintendo ,Adventure,0.25
2014,Nintendo ,Action,0.24
2014,Nintendo ,Action,0.21
2014,Nintendo ,Role-Playing,0.17
2014,Nintendo ,Action,0.17
2014,Nintendo ,Simulation,0.15
2014,Nintendo ,Sports,0.14
2014,Nintendo ,Adventure,0.13
2014,Nintendo ,Adventure,0.13
2014,Nintendo ,Misc,0.12
2014,Nintendo ,Fighting,0.12
2014,Nintendo ,Puzzle,0.11
2014,Nintendo ,Role-Playing,0.11
2014,Nintendo ,Role-Playing,0.1
2014,Nintendo ,Action,0.1
2014,Nintendo ,Sports,0.1
2014,Nintendo ,Role-Playing,0.09
2014,Nintendo ,Action,0.08
2014,Nintendo ,Adventure,0.08
2014,Nintendo ,Action,0.08
2014,Nintendo ,Role-Playing,0.07
2014,Nintendo ,Role-Playing,0.07
2014,Nintendo ,Adventure,0.07
2014,Nintendo ,Puzzle,0.07
2014,Nintendo ,Action,0.07
2014,Nintendo ,Role-Playing,0.07
2014,Nintendo ,Action,0.07
2014,Nintendo ,Strategy,0.07
2014,Nintendo ,Adventure,0.07
2014,Nintendo ,Misc,0.07
2014,Nintendo ,Action,0.06
2014,Nintendo ,Action,0.06
2014,Nintendo ,Simulation,0.06
2014,Nintendo ,Adventure,0.06
2014,Nintendo ,Action,0.06
2014,Nintendo ,Role-Playing,0.06
2014,Nintendo ,Role-Playing,0.06
2014,Nintendo ,Role-Playing,0.05
2014,Nintendo ,Action,0.04
2014,Nintendo ,Adventure,0.04
2014,Nintendo ,Simulation,0.03
2014,Nintendo ,Action,0.03
2014,Nintendo ,Role-Playing,0.03
2014,Nintendo ,Action,0.03
2014,Nintendo ,Misc,0.03
2014,Nintendo ,Strategy,0.03
2014,Nintendo ,Action,0.02
2014,Nintendo ,Adventure,0.02
2014,Nintendo ,Action,0.02
2014,Nintendo ,Adventure,0.02
2014,Nintendo ,Adventure,0.01
2014,Nintendo ,Action,0.01
2014,Nintendo ,Adventure,0.01
2014,Nintendo ,Action,0.01
2014,Nintendo ,Puzzle,0.01
2014,Nintendo ,Action,0.01
2014,Nintendo,Action,0.02
2014,PC,Simulation,2.97
2014,PC,Simulation,1.23
2014,PC,Role-Playing,0.9
2014,PC,Role-Playing,0.73
2014,PC,Shooter,0.62
2014,PC,Shooter,0.58
2014,PC,Action,0.55
2014,PC,Action,0.48
2014,PC,Simulation,0.48
2014,PC,Shooter,0.46
2014,PC,Action,0.45
2014,PC,Shooter,0.41
2014,PC,Strategy,0.37
2014,PC,Action,0.36
2014,PC,Sports,0.3
2014,PC,Shooter,0.29
2014,PC,Action,0.27
2014,PC,Role-Playing,0.2
2014,PC,Role-Playing,0.18
2014,PC,Role-Playing,0.17
2014,PC,Racing,0.16
2014,PC,Shooter,0.15
2014,PC,Simulation,0.12
2014,PC,Action,0.11
2014,PC,Racing,0.1
2014,PC,Role-Playing,0.09
2014,PC,Sports,0.07
2014,PC,Action,0.06
2014,PC,Action,0.06
2014,PC,Action,0.06
2014,PC,Adventure,0.05
2014,PC,Action,0.05
2014,PC,Action,0.04
2014,PC,Role-Playing,0.04
2014,PC,Racing,0.03
2014,PC,Action,0.03
2014,PC,Role-Playing,0.03
2014,PC,Racing,0.03
2014,PC,Shooter,0.02
2014,PC,Role-Playing,0.02
2014,PC,Action,0.02
2014,PC,Role-Playing,0.02
2014,PC,Role-Playing,0.02
2014,PC,Action,0.01
2014,Sony,Misc,5.42
2014,Sony,Sports,4.82
2014,Sony,Shooter,4.45
2014,Sony,Action,1.93
2014,Sony,Shooter,1.73
2014,Sony,Shooter,1.44
2014,Sony,Sports,1.41
2014,Sony,Action,1.37
2014,Sony,Sports,1.36
2014,Sony,Role-Playing,1.32
2014,Sony,Role-Playing,1.32
2014,Sony,Action,1.02
2014,Sony,Action,1.01
2014,Sony,Role-Playing,0.98
2014,Sony,Action,0.92
2014,Sony,Sports,0.85
2014,Sony,Action,0.81
2014,Sony,Shooter,0.76
2014,Sony,Platform,0.75
2014,Sony,Sports,0.71
2014,Sony,Action,0.69
2014,Sony,Shooter,0.67
2014,Sony,Role-Playing,0.65
2014,Sony,Action,0.64
2014,Sony,Sports,0.62
2014,Sony,Action,0.62
2014,Sony,Action,0.54
2014,Sony,Shooter,0.51
2014,Sony,Racing,0.49
2014,Sony,Fighting,0.47
2014,Sony,Action,0.4
2014,Sony,Sports,0.39
2014,Sony,Sports,0.38
2014,Sony,Fighting,0.38
2014,Sony,Shooter,0.37
2014,Sony,Fighting,0.33
2014,Sony,Fighting,0.32
2014,Sony,Shooter,0.31
2014,Sony,Action,0.3
2014,Sony,Action,0.29
2014,Sony,Misc,0.28
2014,Sony,Action,0.27
2014,Sony,Adventure,0.27
2014,Sony,Action,0.26
2014,Sony,Action,0.26
2014,Sony,Misc,0.25
2014,Sony,Role-Playing,0.23
2014,Sony,Action,0.22
2014,Sony,Adventure,0.22
2014,Sony,Racing,0.21
2014,Sony,Role-Playing,0.2
2014,Sony,Fighting,0.18
2014,Sony,Sports,0.17
2014,Sony,Role-Playing,0.16
2014,Sony,Fighting,0.16
2014,Sony,Action,0.15
2014,Sony,Action,0.14
2014,Sony,Sports,0.14
2014,Sony,Fighting,0.14
2014,Sony,Misc,0.14
2014,Sony,Role-Playing,0.14
2014,Sony,Adventure,0.13
2014,Sony,Misc,0.13
2014,Sony,Fighting,0.13
2014,Sony,Action,0.13
2014,Sony,Racing,0.12
2014,Sony,Action,0.12
2014,Sony,Role-Playing,0.12
2014,Sony,Role-Playing,0.12
2014,Sony,Action,0.12
2014,Sony,Adventure,0.11
2014,Sony,Action,0.1
2014,Sony,Adventure,0.1
2014,Sony,Role-Playing,0.1
2014,Sony,Action,0.1
2014,Sony,Fighting,0.1
2014,Sony,Racing,0.1
2014,Sony,Action,0.09
2014,Sony,Action,0.08
2014,Sony,Role-Playing,0.08
2014,Sony,Adventure,0.08
2014,Sony,Shooter,0.07
2014,Sony,Action,0.07
2014,Sony,Strategy,0.06
2014,Sony,Role-Playing,0.06
2014,Sony,Racing,0.05
2014,Sony,Role-Playing,0.05
2014,Sony,Puzzle,0.04
2014,Sony,Adventure,0.04
2014,Sony,Role-Playing,0.04
2014,Sony,Racing,0.03
2014,Sony,Role-Playing,0.03
2014,Sony,Sports,0.03
2014,Sony,Role-Playing,0.03
2014,Sony,Shooter,0.03
2014,Sony,Adventure,0.03
2014,Sony,Action,0.02
2014,Sony,Simulation,0.02
2014,Sony,Adventure,0.02
2014,Sony,Sports,0.02
2014,Sony,Role-Playing,0.02
2014,Sony,Adventure,0.02
2014,Sony,Sports,0.02
2014,Sony,Adventure,0.02
2014,Sony,Action,0.01
2014,Sony,Platform,0.01
2014,Sony,Fighting,0.01
2014,Sony,Adventure,0.01
2014,Sony,Action,11.98
2014,Sony,Shooter,7.6
2014,Sony,Sports,6.59
2014,Sony,Shooter,5.65
2014,Sony,Action,4.55
2014,Sony,Action,4.14
2014,Sony,Shooter,4.03
2014,Sony,Misc,4.02
2014,Sony,Action,3.92
2014,Sony,Action,2.99
2014,Sony,Action,2.78
2014,Sony,Sports,2.38
2014,Sony,Sports,2.03
2014,Sony,Racing,2
2014,Sony,Role-Playing,1.97
2014,Sony,Platform,1.86
2014,Sony,Action,1.81
2014,Sony,Role-Playing,1.74
2014,Sony,Racing,1.7
2014,Sony,Shooter,1.58
2014,Sony,Action,1.41
2014,Sony,Action,1.28
2014,Sony,Sports,1.13
2014,Sony,Shooter,1.13
2014,Sony,Sports,1.04
2014,Sony,Platform,1.01
2014,Sony,Action,0.92
2014,Sony,Action,0.84
2014,Sony,Sports,0.76
2014,Sony,Role-Playing,0.72
2014,Sony,Action,0.68
2014,Sony,Shooter,0.68
2014,Sony,Action,0.67
2014,Sony,Sports,0.65
2014,Sony,Misc,0.62
2014,Sony,Shooter,0.61
2014,Sony,Action,0.6
2014,Sony,Action,0.6
2014,Sony,Sports,0.58
2014,Sony,Action,0.55
2014,Sony,Role-Playing,0.51
2014,Sony,Adventure,0.45
2014,Sony,Racing,0.43
2014,Sony,Action,0.43
2014,Sony,Action,0.43
2014,Sony,Misc,0.38
2014,Sony,Action,0.32
2014,Sony,Action,0.3
2014,Sony,Adventure,0.27
2014,Sony,Action,0.24
2014,Sony,Action,0.24
2014,Sony,Adventure,0.24
2014,Sony,Sports,0.23
2014,Sony,Action,0.21
2014,Sony,Adventure,0.21
2014,Sony,Role-Playing,0.19
2014,Sony,Misc,0.19
2014,Sony,Racing,0.18
2014,Sony,Action,0.18
2014,Sony,Action,0.18
2014,Sony,Fighting,0.16
2014,Sony,Action,0.15
2014,Sony,Action,0.15
2014,Sony,Action,0.11
2014,Sony,Role-Playing,0.1
2014,Sony,Action,0.08
2014,Sony,Sports,0.08
2014,Sony,Action,0.06
2014,Sony,Strategy,0.06
2014,Sony,Role-Playing,0.05
2014,Sony,Action,0.04
2014,Sony,Strategy,0.04
2014,Sony,Sports,0.03
2014,Sony,Role-Playing,0.02
2014,Sony,Misc,0.02
2014,Sony,Sports,0.09
2014,Sony,Action,0.05
2014,Sony,Action,0.02
2014,Sony,Adventure,0.02
2014,Sony,Adventure,0.01
2014,Sony,Misc,0.01
2014,Sony,Action,0.01
2014,Sony,Adventure,0.01
2014,Sony,Adventure,0.01
2014,Sony,Misc,0.01
2014,Sony,Misc,2.25
2014,Sony,Sports,0.84
2014,Sony,Shooter,0.83
2014,Sony,Role-Playing,0.77
2014,Sony,Action,0.49
2014,Sony,Action,0.41
2014,Sony,Misc,0.4
2014,Sony,Action,0.33
2014,Sony,Action,0.3
2014,Sony,Role-Playing,0.3
2014,Sony,Action,0.29
2014,Sony,Action,0.28
2014,Sony,Misc,0.26
2014,Sony,Fighting,0.26
2014,Sony,Adventure,0.24
2014,Sony,Action,0.21
2014,Sony,Platform,0.21
2014,Sony,Role-Playing,0.19
2014,Sony,Role-Playing,0.19
2014,Sony,Role-Playing,0.19
2014,Sony,Role-Playing,0.18
2014,Sony,Fighting,0.18
2014,Sony,Role-Playing,0.18
2014,Sony,Action,0.17
2014,Sony,Action,0.17
2014,Sony,Action,0.15
2014,Sony,Role-Playing,0.15
2014,Sony,Role-Playing,0.15
2014,Sony,Adventure,0.15
2014,Sony,Adventure,0.15
2014,Sony,Action,0.14
2014,Sony,Role-Playing,0.14
2014,Sony,Sports,0.14
2014,Sony,Role-Playing,0.13
2014,Sony,Fighting,0.12
2014,Sony,Sports,0.12
2014,Sony,Misc,0.12
2014,Sony,Role-Playing,0.12
2014,Sony,Role-Playing,0.12
2014,Sony,Action,0.12
2014,Sony,Action,0.11
2014,Sony,Fighting,0.11
2014,Sony,Action,0.11
2014,Sony,Role-Playing,0.11
2014,Sony,Adventure,0.1
2014,Sony,Action,0.09
2014,Sony,Action,0.09
2014,Sony,Role-Playing,0.08
2014,Sony,Role-Playing,0.08
2014,Sony,Adventure,0.07
2014,Sony,Sports,0.07
2014,Sony,Role-Playing,0.07
2014,Sony,Action,0.06
2014,Sony,Action,0.06
2014,Sony,Action,0.06
2014,Sony,Role-Playing,0.06
2014,Sony,Fighting,0.06
2014,Sony,Adventure,0.06
2014,Sony,Role-Playing,0.06
2014,Sony,Strategy,0.05
2014,Sony,Role-Playing,0.05
2014,Sony,Adventure,0.05
2014,Sony,Puzzle,0.05
2014,Sony,Action,0.05
2014,Sony,Role-Playing,0.05
2014,Sony,Adventure,0.05
2014,Sony,Action,0.04
2014,Sony,Adventure,0.04
2014,Sony,Role-Playing,0.04
2014,Sony,Racing,0.04
2014,Sony,Role-Playing,0.04
2014,Sony,Adventure,0.03
2014,Sony,Adventure,0.03
2014,Sony,Adventure,0.03
2014,Sony,Adventure,0.03
2014,Sony,Misc,0.03
2014,Sony,Adventure,0.02
2014,Sony,Action,0.02
2014,Sony,Misc,0.02
2014,Sony,Misc,0.02
2014,Sony,Role-Playing,0.02
2014,Sony,Misc,0.02
2014,Sony,Racing,0.02
2014,Sony,Adventure,0.02
2014,Sony,Adventure,0.02
2014,Sony,Adventure,0.02
2014,Sony,Adventure,0.02
2014,Sony,Adventure,0.02
2014,Sony,Simulation,0.02
2014,Sony,Role-Playing,0.01
2014,Sony,Adventure,0.01
2014,Sony,Adventure,0.01
2014,Sony,Platform,0.01
2014,Sony,Adventure,0.01
2014,Sony,Adventure,0.01
2014,Sony,Adventure,0.01
2014,Sony,Puzzle,0.01
2014,Sony,Adventure,0.01
2014,Sony,Adventure,0.01
2014,Sony,Misc,0.01
2014,Sony,Adventure,0.01
2014,Sony,Adventure,0.01
2014,Nintendo,Misc,2.28
2014,Nintendo,Action,1.05
2014,Nintendo,Sports,0.76
2014,Nintendo,Adventure,0.27
2014,Nintendo,Action,0.06
2014,Nintendo,Action,0.02
2014,Nintendo,Racing,6.96
2014,Nintendo,Fighting,5.02
2014,Nintendo,Platform,1.52
2014,Nintendo,Action,1.26
2014,Nintendo,Puzzle,1.19
2014,Nintendo,Action,1.01
2014,Nintendo,Misc,0.75
2014,Nintendo,Action,0.7
2014,Nintendo,Action,0.66
2014,Nintendo,Action,0.65
2014,Nintendo,Action,0.47
2014,Nintendo,Sports,0.4
2014,Nintendo,Action,0.33
2014,Nintendo,Action,0.3
2014,Nintendo,Action,0.23
2014,Nintendo,Action,0.14
2014,Nintendo,Misc,0.11
2014,Nintendo,Action,0.11
2014,Nintendo,Action,0.09
2014,Nintendo,Adventure,0.09
2014,Nintendo,Misc,0.09
2014,Nintendo,Adventure,0.07
2014,Nintendo,Action,0.07
2014,Nintendo,Action,0.07
2014,Nintendo,Action,0.06
2014,Nintendo,Action,0.04
2014,Nintendo,Misc,0.03
2014,Nintendo,Action,0.03
2014,Nintendo,Shooter,0.02
2014,Nintendo,Action,0.02
2014,Nintendo,Puzzle,0.02
2014,Microsoft,Shooter,4.31
2014,Microsoft,Sports,3.11
2014,Microsoft,Sports,2.02
2014,Microsoft,Shooter,1.95
2014,Microsoft,Sports,1.63
2014,Microsoft,Shooter,1.38
2014,Microsoft,Action,1.32
2014,Microsoft,Action,1.28
2014,Microsoft,Shooter,1.16
2014,Microsoft,Action,1.12
2014,Microsoft,Action,1.05
2014,Microsoft,Shooter,0.98
2014,Microsoft,Role-Playing,0.95
2014,Microsoft,Action,0.95
2014,Microsoft,Action,0.93
2014,Microsoft,Racing,0.85
2014,Microsoft,Role-Playing,0.76
2014,Microsoft,Shooter,0.75
2014,Microsoft,Sports,0.69
2014,Microsoft,Misc,0.63
2014,Microsoft,Role-Playing,0.55
2014,Microsoft,Action,0.54
2014,Microsoft,Action,0.5
2014,Microsoft,Action,0.5
2014,Microsoft,Role-Playing,0.48
2014,Microsoft,Sports,0.47
2014,Microsoft,Sports,0.47
2014,Microsoft,Shooter,0.41
2014,Microsoft,Shooter,0.32
2014,Microsoft,Shooter,0.3
2014,Microsoft,Action,0.3
2014,Microsoft,Racing,0.26
2014,Microsoft,Action,0.26
2014,Microsoft,Racing,0.26
2014,Microsoft,Fighting,0.23
2014,Microsoft,Adventure,0.22
2014,Microsoft,Adventure,0.2
2014,Microsoft,Action,0.17
2014,Microsoft,Sports,0.16
2014,Microsoft,Racing,0.16
2014,Microsoft,Action,0.15
2014,Microsoft,Adventure,0.12
2014,Microsoft,Adventure,0.11
2014,Microsoft,Action,0.11
2014,Microsoft,Action,0.1
2014,Microsoft,Racing,0.1
2014,Microsoft,Racing,0.09
2014,Microsoft,Action,0.09
2014,Microsoft,Action,0.09
2014,Microsoft,Racing,0.08
2014,Microsoft,Role-Playing,0.08
2014,Microsoft,Fighting,0.08
2014,Microsoft,Fighting,0.08
2014,Microsoft,Action,0.08
2014,Microsoft,Simulation,0.07
2014,Microsoft,Misc,0.07
2014,Microsoft,Adventure,0.06
2014,Microsoft,Fighting,0.06
2014,Microsoft,Role-Playing,0.06
2014,Microsoft,Shooter,0.05
2014,Microsoft,Action,0.05
2014,Microsoft,Shooter,0.03
2014,Microsoft,Sports,0.01
2014,Microsoft,Adventure,0.01
2014,Microsoft,Role-Playing,0.01
2014,Microsoft,Shooter,5.13
2014,Microsoft,Action,5.08
2014,Microsoft,Action,3.46
2014,Microsoft,Shooter,3.28
2014,Microsoft,Shooter,3.15
2014,Microsoft,Shooter,2.9
2014,Microsoft,Misc,2.41
2014,Microsoft,Sports,2.15
2014,Microsoft,Sports,1.69
2014,Microsoft,Shooter,1.61
2014,Microsoft,Action,1.55
2014,Microsoft,Sports,1.51
2014,Microsoft,Racing,1.37
2014,Microsoft,Action,1.32
2014,Microsoft,Shooter,1.11
2014,Microsoft,Role-Playing,0.91
2014,Microsoft,Shooter,0.68
2014,Microsoft,Shooter,0.67
2014,Microsoft,Action,0.65
2014,Microsoft,Role-Playing,0.64
2014,Microsoft,Racing,0.63
2014,Microsoft,Action,0.6
2014,Microsoft,Sports,0.58
2014,Microsoft,Sports,0.56
2014,Microsoft,Misc,0.53
2014,Microsoft,Action,0.51
2014,Microsoft,Shooter,0.5
2014,Microsoft,Sports,0.46
2014,Microsoft,Action,0.45
2014,Microsoft,Action,0.43
2014,Microsoft,Action,0.42
2014,Microsoft,Misc,0.4
2014,Microsoft,Sports,0.4
2014,Microsoft,Action,0.34
2014,Microsoft,Platform,0.34
2014,Microsoft,Shooter,0.33
2014,Microsoft,Action,0.31
2014,Microsoft,Action,0.28
2014,Microsoft,Action,0.27
2014,Microsoft,Racing,0.24
2014,Microsoft,Role-Playing,0.22
2014,Microsoft,Action,0.21
2014,Microsoft,Sports,0.2
2014,Microsoft,Action,0.2
2014,Microsoft,Misc,0.19
2014,Microsoft,Misc,0.18
2014,Microsoft,Misc,0.17
2014,Microsoft,Action,0.16
2014,Microsoft,Adventure,0.16
2014,Microsoft,Misc,0.15
2014,Microsoft,Adventure,0.14
2014,Microsoft,Sports,0.14
2014,Microsoft,Action,0.11
2014,Microsoft,Adventure,0.08
2014,Microsoft,Adventure,0.07
2014,Microsoft,Action,0.07
2014,Microsoft,Action,0.04
2014,Microsoft,Action,0.04
2014,Microsoft,Sports,0.03
2014,Microsoft,Adventure,0.01
2014,Microsoft,Misc,0.01
2015,Nintendo ,Action,3.26
2015,Nintendo ,Simulation,2.98
2015,Nintendo ,Action,2.32
2015,Nintendo ,Action,2.28
2015,Nintendo ,Role-Playing,1.54
2015,Nintendo ,Role-Playing,1.19
2015,Nintendo ,Action,1.1
2015,Nintendo ,Action,0.86
2015,Nintendo ,Role-Playing,0.86
2015,Nintendo ,Role-Playing,0.74
2015,Nintendo ,Misc,0.71
2015,Nintendo ,Misc,0.69
2015,Nintendo ,Action,0.6
2015,Nintendo ,Role-Playing,0.56
2015,Nintendo ,Role-Playing,0.47
2015,Nintendo ,Puzzle,0.46
2015,Nintendo ,Fighting,0.33
2015,Nintendo ,Misc,0.31
2015,Nintendo ,Role-Playing,0.25
2015,Nintendo ,Role-Playing,0.24
2015,Nintendo ,Platform,0.24
2015,Nintendo ,Role-Playing,0.23
2015,Nintendo ,Action,0.23
2015,Nintendo ,Strategy,0.22
2015,Nintendo ,Action,0.21
2015,Nintendo ,Action,0.19
2015,Nintendo ,Action,0.19
2015,Nintendo ,Role-Playing,0.17
2015,Nintendo ,Role-Playing,0.16
2015,Nintendo ,Misc,0.15
2015,Nintendo ,Simulation,0.15
2015,Nintendo ,Action,0.14
2015,Nintendo ,Action,0.14
2015,Nintendo ,Sports,0.14
2015,Nintendo ,Platform,0.13
2015,Nintendo ,Action,0.13
2015,Nintendo ,Action,0.13
2015,Nintendo ,Role-Playing,0.12
2015,Nintendo ,Action,0.11
2015,Nintendo ,Action,0.11
2015,Nintendo ,Misc,0.11
2015,Nintendo ,Puzzle,0.11
2015,Nintendo ,Action,0.09
2015,Nintendo ,Action,0.08
2015,Nintendo ,Adventure,0.08
2015,Nintendo ,Misc,0.07
2015,Nintendo ,Action,0.07
2015,Nintendo ,Fighting,0.07
2015,Nintendo ,Action,0.07
2015,Nintendo ,Action,0.07
2015,Nintendo ,Puzzle,0.06
2015,Nintendo ,Action,0.06
2015,Nintendo ,Adventure,0.05
2015,Nintendo ,Action,0.05
2015,Nintendo ,Action,0.05
2015,Nintendo ,Action,0.04
2015,Nintendo ,Action,0.04
2015,Nintendo ,Puzzle,0.04
2015,Nintendo ,Action,0.04
2015,Nintendo ,Action,0.04
2015,Nintendo ,Adventure,0.04
2015,Nintendo ,Action,0.04
2015,Nintendo ,Action,0.04
2015,Nintendo ,Strategy,0.04
2015,Nintendo ,Misc,0.03
2015,Nintendo ,Platform,0.03
2015,Nintendo ,Role-Playing,0.03
2015,Nintendo ,Action,0.03
2015,Nintendo ,Role-Playing,0.03
2015,Nintendo ,Role-Playing,0.03
2015,Nintendo ,Platform,0.03
2015,Nintendo ,Action,0.03
2015,Nintendo ,Strategy,0.03
2015,Nintendo ,Action,0.03
2015,Nintendo ,Misc,0.03
2015,Nintendo ,Action,0.02
2015,Nintendo ,Action,0.02
2015,Nintendo ,Action,0.02
2015,Nintendo ,Strategy,0.02
2015,Nintendo ,Action,0.02
2015,Nintendo ,Misc,0.02
2015,Nintendo ,Action,0.01
2015,Nintendo ,Simulation,0.01
2015,Nintendo ,Action,0.01
2015,Nintendo ,Adventure,0.01
2015,Nintendo ,Misc,0.01
2015,PC,Role-Playing,1.23
2015,PC,Action,1.08
2015,PC,Role-Playing,0.67
2015,PC,Shooter,0.54
2015,PC,Strategy,0.51
2015,PC,Simulation,0.31
2015,PC,Strategy,0.25
2015,PC,Strategy,0.23
2015,PC,Shooter,0.23
2015,PC,Shooter,0.22
2015,PC,Action,0.2
2015,PC,Simulation,0.19
2015,PC,Shooter,0.18
2015,PC,Action,0.18
2015,PC,Sports,0.18
2015,PC,Action,0.14
2015,PC,Simulation,0.14
2015,PC,Shooter,0.14
2015,PC,Action,0.13
2015,PC,Racing,0.11
2015,PC,Role-Playing,0.1
2015,PC,Sports,0.09
2015,PC,Strategy,0.09
2015,PC,Action,0.08
2015,PC,Adventure,0.08
2015,PC,Action,0.08
2015,PC,Action,0.07
2015,PC,Fighting,0.05
2015,PC,Strategy,0.05
2015,PC,Racing,0.05
2015,PC,Sports,0.04
2015,PC,Simulation,0.04
2015,PC,Action,0.04
2015,PC,Strategy,0.04
2015,PC,Simulation,0.04
2015,PC,Action,0.03
2015,PC,Adventure,0.03
2015,PC,Racing,0.03
2015,PC,Action,0.02
2015,PC,Misc,0.02
2015,PC,Action,0.02
2015,PC,Misc,0.02
2015,PC,Action,0.02
2015,PC,Simulation,0.02
2015,PC,Action,0.01
2015,PC,Action,0.01
2015,PC,Strategy,0.01
2015,PC,Strategy,0.01
2015,PC,Action,0.01
2015,PC,Sports,0.01
2015,Sony,Sports,2.85
2015,Sony,Shooter,1.79
2015,Sony,Action,0.93
2015,Sony,Sports,0.82
2015,Sony,Sports,0.8
2015,Sony,Action,0.7
2015,Sony,Adventure,0.69
2015,Sony,Role-Playing,0.59
2015,Sony,Sports,0.58
2015,Sony,Fighting,0.55
2015,Sony,Action,0.54
2015,Sony,Action,0.49
2015,Sony,Shooter,0.49
2015,Sony,Action,0.47
2015,Sony,Simulation,0.46
2015,Sony,Sports,0.45
2015,Sony,Shooter,0.41
2015,Sony,Action,0.39
2015,Sony,Sports,0.39
2015,Sony,Action,0.32
2015,Sony,Action,0.29
2015,Sony,Misc,0.28
2015,Sony,Action,0.25
2015,Sony,Misc,0.22
2015,Sony,Action,0.15
2015,Sony,Action,0.15
2015,Sony,Sports,0.13
2015,Sony,Sports,0.12
2015,Sony,Action,0.11
2015,Sony,Action,0.11
2015,Sony,Action,0.1
2015,Sony,Role-Playing,0.1
2015,Sony,Action,0.09
2015,Sony,Racing,0.08
2015,Sony,Sports,0.07
2015,Sony,Racing,0.07
2015,Sony,Action,0.07
2015,Sony,Adventure,0.06
2015,Sony,Action,0.06
2015,Sony,Sports,0.06
2015,Sony,Sports,0.05
2015,Sony,Adventure,0.05
2015,Sony,Action,0.05
2015,Sony,Role-Playing,0.05
2015,Sony,Fighting,0.04
2015,Sony,Action,0.04
2015,Sony,Action,0.04
2015,Sony,Action,0.04
2015,Sony,Sports,0.04
2015,Sony,Action,0.03
2015,Sony,Action,0.03
2015,Sony,Role-Playing,0.03
